i,size,mu,method,random,remerge,relative,time,modularity,conductance,jaccard
0,1000,0.4,Louvain,False,False,False,20.227677583694458,0.5619952270317068,0.5992195105568252,0.9746040886841347
1000_0.4_1,ERRORException type : KeyboardInterrupt Exception message : Stack trace : ['File : c:\\Users\\sabam\\OneDrive - mail.tau.ac.il\\Biological Networks\\BioNetworkClustering\\YemeniteStep\\yemeniteStepTesterLinux.py , Line : 80, Func.Name : run_test, Message : comms = ys.get_communities(G, splitting_func=method, randomized=rnd, remerge=rmrg ,relative=rltv)', 'File : c:\\Users\\sabam\\OneDrive - mail.tau.ac.il\\Biological Networks\\BioNetworkClustering\\YemeniteStep\\yemenitestep.py , Line : 408, Func.Name : get_communities, Message : louvain.run()', 'File : c:\\Users\\sabam\\OneDrive - mail.tau.ac.il\\Biological Networks\\BioNetworkClustering\\YemeniteStep\\yemenitestep.py , Line : 41, Func.Name : run, Message : self.iterate()', 'File : c:\\Users\\sabam\\OneDrive - mail.tau.ac.il\\Biological Networks\\BioNetworkClustering\\YemeniteStep\\yemenitestep.py , Line : 95, Func.Name : iterate, Message : neighbour_communities = self.get_neighbour_communities(', 'File : c:\\Users\\sabam\\OneDrive - mail.tau.ac.il\\Biological Networks\\BioNetworkClustering\\YemeniteStep\\yemenitestep.py , Line : 269, Func.Name : get_neighbour_communities, Message : w = G[node][neighbour].get("weight", 1)', 'File : C:\\Users\\sabam\\AppData\\Roaming\\Python\\Python38\\site-packages\\networkx\\classes\\graph.py , Line : 476, Func.Name : __getitem__, Message : return self.adj[n]', 'File : C:\\Users\\sabam\\AppData\\Roaming\\Python\\Python38\\site-packages\\networkx\\classes\\coreviews.py , Line : 82, Func.Name : __getitem__, Message : return AtlasView(self._atlas[name])', 'File : C:\\Users\\sabam\\AppData\\Roaming\\Python\\Python38\\site-packages\\networkx\\classes\\coreviews.py , Line : 44, Func.Name : __init__, Message : def __init__(self, d):', 'File : c:\\Users\\sabam\\.vscode\\extensions\\ms-python.python-2022.8.1\\pythonFiles\\lib\\python\\debugpy\\_vendored\\pydevd\\_pydevd_bundle\\pydevd_trace_dispatch_regular.py , Line : 364, Func.Name : __call__, Message : if not is_thread_alive(t):']
